Time,Channel A
(ms),(V)

0.74496000,0.00061037
0.74528000,0.00061037
0.74560000,0.00061037
0.74592000,0.00061037
0.74624000,0.00061037
0.74656000,0.00061037
0.74688000,0.00061037
0.74720000,0.00061037
0.74752000,0.00061037
0.74784000,0.00061037
0.74816000,0.00061037
0.74848000,0.00061037
0.74880000,0.00061037
0.74912000,0.00061037
0.74944000,0.00061037
0.74976000,0.00061037
0.75008000,0.00061037
0.75040000,0.00061037
0.75072000,0.00061037
0.75104000,0.00061037
0.75136000,0.00061037
0.75168000,0.00061037
0.75200000,0.00061037
0.75232000,0.00061037
0.75264000,0.00061037
0.75296000,0.00061037
0.75328000,0.00061037
0.75360000,0.00061037
0.75392000,0.00061037
0.75424000,0.00061037
0.75456000,0.00061037
0.75488000,0.00061037
0.75520000,0.00061037
0.75552000,0.00061037
0.75584000,0.00061037
0.75616000,0.00061037
0.75648000,0.00061037
0.75680000,0.00061037
0.75712000,0.00061037
0.75744000,0.00061037
0.75776000,0.00061037
0.75808000,0.00061037
0.75840000,0.00061037
0.75872000,0.00061037
0.75904000,0.00061037
0.75936000,0.00061037
0.75968000,0.00061037
0.76000000,0.00061037
0.76032000,0.00061037
0.76064000,0.00061037
0.76096000,0.00061037
0.76128000,0.00061037
0.76160000,0.00061037
0.76192000,0.00061037
0.76224000,0.00061037
0.76256000,0.00061037
0.76288000,0.00061037
0.76320000,0.00061037
0.76352000,0.00061037
0.76384000,0.00061037
0.76416000,0.00061037
0.76448000,0.00061037
0.76480000,0.00061037
0.76512000,0.00061037
0.76544000,0.00061037
0.76576000,0.00061037
0.76608000,0.00061037
0.76640000,0.00061037
0.76672000,0.00061037
0.76704000,0.00061037
0.76736000,0.00061037
0.76768000,0.00061037
0.76800000,0.00061037
0.76832000,0.00061037
0.76864000,0.00061037
0.76896000,0.00061037
0.76928000,0.00061037
0.76960000,0.00061037
0.76992000,0.00061037
0.77024000,0.00061037
0.77056000,0.00061037
0.77088000,0.00061037
0.77120000,0.00061037
0.77152000,0.00061037
0.77184000,0.00061037
0.77216000,0.00061037
0.77248000,0.00061037
0.77280000,0.00061037
0.77312000,0.00061037
0.77344000,0.00061037
0.77376000,0.00061037
0.77408000,0.00061037
0.77440000,0.00061037
0.77472000,0.00061037
0.77504000,0.00061037
0.77536000,0.00061037
0.77568000,0.00061037
0.77600000,0.00061037
0.77632000,0.00061037
0.77664000,0.00061037
0.77696000,0.00061037
0.77728000,0.00061037
0.77760000,0.00061037
0.77792000,0.00061037
0.77824000,0.00061037
0.77856000,0.00061037
0.77888000,0.00061037
0.77920000,0.00061037
0.77952000,0.00061037
0.77984000,0.00061037
0.78016000,0.00061037
0.78048000,0.00061037
0.78080000,0.00061037
0.78112000,0.00061037
0.78144000,0.00061037
0.78176000,0.00061037
0.78208000,0.00061037
0.78240000,0.00061037
0.78272000,0.00061037
0.78304000,0.00061037
0.78336000,0.00061037
0.78368000,0.00061037
0.78400000,0.00061037
0.78432000,0.00061037
0.78464000,0.00061037
0.78496000,0.00061037
0.78528000,0.00061037
0.78560000,0.00061037
0.78592000,0.00061037
0.78624000,0.00061037
0.78656000,0.00061037
0.78688000,0.00061037
0.78720000,0.00061037
0.78752000,0.00061037
0.78784000,0.00061037
0.78816000,0.00061037
0.78848000,0.00061037
0.78880000,0.00061037
0.78912000,0.00061037
0.78944000,0.00061037
0.78976000,0.00061037
0.79008000,0.00061037
0.79040000,0.00061037
0.79072000,0.00061037
0.79104000,0.00061037
0.79136000,0.00061037
0.79168000,0.00061037
0.79200000,0.00061037
0.79232000,0.00061037
0.79264000,0.00061037
0.79296000,0.00061037
0.79328000,0.00061037
0.79360000,0.00061037
0.79392000,0.00061037
0.79424000,0.00061037
0.79456000,0.00061037
0.79488000,0.00061037
0.79520000,0.00061037
0.79552000,0.00061037
0.79584000,0.00061037
0.79616000,0.00061037
0.79648000,0.00061037
0.79680000,0.00061037
0.79712000,0.00061037
0.79744000,0.00061037
0.79776000,0.00061037
0.79808000,0.00061037
0.79840000,0.00061037
0.79872000,0.00061037
0.79904000,0.00061037
0.79936000,0.00061037
0.79968000,0.00061037
0.80000000,0.00061037
0.80032000,0.00061037
0.80064000,0.00061037
0.80096000,0.00061037
0.80128000,0.00061037
0.80160000,0.00061037
0.80192000,0.00061037
0.80224000,0.00061037
0.80256000,0.00061037
0.80288000,0.00061037
0.80320000,0.00061037
0.80352000,0.00061037
0.80384000,0.00061037
0.80416000,0.00061037
0.80448000,0.00061037
0.80480000,0.00061037
0.80512000,0.00061037
0.80544000,0.00061037
0.80576000,0.00061037
0.80608000,0.00061037
0.80640000,0.00061037
0.80672000,0.00061037
0.80704000,0.00061037
0.80736000,0.00061037
0.80768000,0.00061037
0.80800000,0.00061037
0.80832000,0.00061037
0.80864000,0.00061037
0.80896000,0.00061037
0.80928000,0.00061037
0.80960000,0.00061037
0.80992000,0.00061037
0.81024000,0.00061037
0.81056000,0.00061037
0.81088000,0.00061037
0.81120000,0.00061037
0.81152000,0.00061037
0.81184000,0.00061037
0.81216000,0.00061037
0.81248000,0.00061037
0.81280000,0.00061037
0.81312000,0.00061037
0.81344000,0.00061037
0.81376000,0.00061037
0.81408000,0.00061037
0.81440000,0.00061037
0.81472000,0.00061037
0.81504000,0.00061037
0.81536000,0.00061037
0.81568000,0.00061037
0.81600000,0.00061037
0.81632000,0.00061037
0.81664000,0.00061037
0.81696000,0.00061037
0.81728000,0.00061037
0.81760000,0.00061037
0.81792000,0.00061037
0.81824000,0.00061037
0.81856000,0.00061037
0.81888000,0.00061037
0.81920000,0.00061037
0.81952000,0.00061037
0.81984000,0.00061037
0.82016000,0.00061037
0.82048000,0.00061037
0.82080000,0.00061037
0.82112000,0.00061037
0.82144000,0.00061037
0.82176000,0.00061037
0.82208000,0.00061037
0.82240000,0.00061037
0.82271999,0.00061037
0.82303999,0.00061037
0.82335999,0.00061037
0.82367999,0.00061037
0.82399999,0.00061037
0.82431999,0.00061037
0.82463999,0.00061037
0.82495999,0.00061037
0.82527999,0.00061037
0.82559999,0.00061037
0.82591999,0.00061037
0.82623999,0.00061037
0.82655999,0.00061037
0.82687999,0.00061037
0.82719999,0.00061037
0.82751999,0.00061037
0.82783999,0.00061037
0.82815999,0.00061037
0.82847999,0.00061037
0.82879999,0.00061037
0.82911999,0.00061037
0.82943999,0.00061037
0.82975999,0.00061037
0.83007999,0.00061037
0.83039999,0.00061037
0.83071999,0.00061037
0.83103999,0.00061037
0.83135999,0.00061037
0.83167999,0.00061037
0.83199999,0.00061037
0.83231999,0.00061037
0.83263999,0.00061037
0.83295999,0.00061037
0.83327999,0.00061037
0.83359999,0.00061037
0.83391999,0.00061037
0.83423999,0.00061037
0.83455999,0.00061037
0.83487999,0.00061037
0.83519999,0.00061037
0.83551999,0.00061037
0.83583999,0.00061037
0.83615999,0.00061037
0.83647999,0.00061037
0.83679999,0.00061037
0.83711999,0.00061037
0.83743999,0.00061037
0.83775999,0.00061037
0.83807999,0.00061037
0.83839999,0.00061037
0.83871999,0.00061037
0.83903999,0.00061037
0.83935999,0.00061037
0.83967999,0.00061037
0.83999999,0.00061037
0.84031999,0.00061037
0.84063999,0.00061037
0.84095999,0.00061037
0.84127999,0.00061037
0.84159999,0.00061037
0.84191999,0.00061037
0.84223999,0.00061037
0.84255999,0.00061037
0.84287999,0.00061037
0.84319999,0.00061037
0.84351999,0.00061037
0.84383999,0.00061037
0.84415999,0.00061037
0.84447999,0.00061037
0.84479999,0.00061037
0.84511999,0.00061037
0.84543999,0.00061037
0.84575999,0.00061037
0.84607999,0.00061037
0.84639999,0.00061037
0.84671999,0.00061037
0.84703999,0.00061037
0.84735999,0.00061037
0.84767999,0.00061037
0.84799999,0.00061037
0.84831999,0.00061037
0.84863999,0.00061037
0.84895999,0.00061037
0.84927999,0.00061037
0.84959999,0.00061037
0.84991999,0.00061037
0.85023999,0.00061037
0.85055999,0.00061037
0.85087999,0.00061037
0.85119999,0.00061037
0.85151999,0.00061037
0.85183999,0.00061037
0.85215999,0.00061037
0.85247999,0.00061037
0.85279999,0.00061037
0.85311999,0.00061037
0.85343999,0.00061037
0.85375999,0.00061037
0.85407999,0.00061037
0.85439999,0.00061037
0.85471999,0.00061037
0.85503999,0.00061037
0.85535999,0.00061037
0.85567999,0.00061037
0.85599999,0.00061037
0.85631999,0.00061037
0.85663999,0.00061037
0.85695999,0.00061037
0.85727999,0.00061037
0.85759999,0.00061037
0.85791999,0.00061037
0.85823999,0.00061037
0.85855999,0.00061037
0.85887999,0.00061037
0.85919999,0.00061037
0.85951999,0.00061037
0.85983999,0.00061037
0.86015999,0.00061037
0.86047999,0.00061037
0.86079999,0.00061037
0.86111999,0.00061037
0.86143999,0.00061037
0.86175999,0.00061037
0.86207999,0.00061037
0.86239999,0.00061037
0.86271999,0.00061037
0.86303999,0.00061037
0.86335999,0.00061037
0.86367999,0.00061037
0.86399999,0.00061037
0.86431999,0.00061037
0.86463999,0.00061037
0.86495999,0.00061037
0.86527999,0.00061037
0.86559999,0.00061037
0.86591999,0.00061037
0.86623999,0.00061037
0.86655999,0.00061037
0.86687999,0.00061037
0.86719999,0.00061037
0.86751999,0.00061037
0.86783999,0.00061037
0.86815999,0.00061037
0.86847999,0.00061037
0.86879999,0.00061037
0.86911999,0.00061037
0.86943999,0.00061037
0.86975999,0.00061037
0.87007999,0.00061037
0.87039999,0.00061037
0.87071999,0.00061037
0.87103999,0.00061037
0.87135999,0.00061037
0.87167999,0.00061037
0.87199999,0.00061037
0.87231999,0.00061037
0.87263999,0.00061037
0.87295999,0.00061037
0.87327999,0.00061037
0.87359999,0.00061037
0.87391999,0.00061037
0.87423999,0.00061037
0.87455999,0.00061037
0.87487999,0.00061037
0.87519999,0.00061037
0.87551999,0.00061037
0.87583999,0.00061037
0.87615999,0.00061037
0.87647999,0.00061037
0.87679999,0.00061037
0.87711999,0.00061037
0.87743999,0.00061037
0.87775999,0.00061037
0.87807999,0.00061037
0.87839999,0.00061037
0.87871999,0.00061037
0.87903999,0.00061037
0.87935999,0.00061037
0.87967999,0.00061037
0.87999999,0.00061037
0.88031999,0.00061037
0.88063999,0.00061037
0.88095999,0.00061037
0.88127999,0.00061037
0.88159999,0.00061037
0.88191999,0.00061037
0.88223999,0.00061037
0.88255999,0.00061037
0.88287999,0.00061037
0.88319999,0.00061037
0.88351999,0.00061037
0.88383999,0.00061037
0.88415999,0.00061037
0.88447999,0.00061037
0.88479999,0.00061037
0.88511999,0.00061037
0.88543999,0.00061037
0.88575999,0.00061037
0.88607999,0.00061037
0.88639999,0.00061037
0.88671999,0.00061037
0.88703999,0.00061037
0.88735999,0.00061037
0.88767999,0.00061037
0.88799999,0.00061037
0.88831999,0.00061037
0.88863999,0.00061037
0.88895999,0.00061037
0.88927999,0.00061037
0.88959999,0.00061037
0.88991999,0.00061037
0.89023999,0.00061037
0.89055999,0.00061037
0.89087999,0.00061037
0.89119999,0.00061037
0.89151999,0.00061037
0.89183999,0.00061037
0.89215999,0.00061037
0.89247999,0.00061037
0.89279999,0.00061037
0.89311999,0.00061037
0.89343999,0.00061037
0.89375999,0.00061037
0.89407999,0.00061037
0.89439999,0.00061037
0.89471999,0.00061037
0.89503999,0.00061037
0.89535999,0.00061037
0.89567999,0.00061037
0.89599999,0.00061037
0.89631999,0.00061037
0.89663999,0.00061037
0.89695999,0.00061037
0.89727999,0.00061037
0.89759999,0.00061037
0.89791999,0.00061037
0.89823999,0.00061037
0.89855999,0.00061037
0.89887999,0.00061037
0.89919999,0.00061037
0.89951999,0.00061037
0.89983999,0.00061037
0.90015999,0.00061037
0.90047999,0.00061037
0.90079999,0.00061037
0.90111999,0.00061037
0.90143999,0.00061037
0.90175999,0.00061037
0.90207999,0.00061037
0.90239999,0.00061037
0.90271999,0.00061037
0.90303999,0.00061037
0.90335999,0.00061037
0.90367999,0.00061037
0.90399999,0.00061037
0.90431999,0.00061037
0.90463999,0.00061037
0.90495999,0.00061037
0.90527999,0.00061037
0.90559999,0.00061037
0.90591999,0.00061037
0.90623999,0.00061037
0.90655999,0.00061037
0.90687999,0.00061037
0.90719999,0.00061037
0.90751999,0.00061037
0.90783999,0.00061037
0.90815999,0.00061037
0.90847999,0.00061037
0.90879999,0.00061037
0.90911999,0.00061037
0.90943999,0.00061037
0.90975999,0.00061037
0.91007999,0.00061037
0.91039999,0.00061037
0.91071999,0.00061037
0.91103999,0.00061037
0.91135999,0.00061037
0.91167999,0.00061037
0.91199999,0.00061037
0.91231999,0.00061037
0.91263999,0.00061037
0.91295999,0.00061037
0.91327999,0.00061037
0.91359999,0.00061037
0.91391999,0.00061037
0.91423999,0.00061037
0.91455999,0.00061037
0.91487999,0.00061037
0.91519999,0.00061037
0.91551999,0.00061037
0.91583999,0.00061037
0.91615999,0.00061037
0.91647999,0.00061037
0.91679999,0.00061037
0.91711999,0.00061037
0.91743999,0.00061037
0.91775999,0.00061037
0.91807999,0.00061037
0.91839999,0.00061037
0.91871999,0.00061037
0.91903999,0.00061037
0.91935999,0.00061037
0.91967999,0.00061037
0.91999999,0.00061037
0.92031999,0.00061037
0.92063999,0.00061037
0.92095999,0.00061037
0.92127999,0.00061037
0.92159999,0.00061037
0.92191999,0.00061037
0.92223999,0.00061037
0.92255999,0.00061037
0.92287999,-0.08850368
0.92319999,0.00061037
0.92351999,0.00061037
0.92383999,-0.08850368
0.92415999,-0.08850368
0.92447999,-0.08850368
0.92479999,-0.08850368
0.92511999,-0.08850368
0.92543999,-0.08850368
0.92575999,-0.08850368
0.92607999,-0.17761770
0.92639999,-0.17761770
0.92671999,-0.17761770
0.92703999,-0.17761770
0.92735999,-0.26673180
0.92767999,-0.26673180
0.92799999,-0.26673180
0.92831999,-0.26673180
0.92863999,-0.26673180
0.92895999,-0.26673180
0.92927999,-0.35584580
0.92959999,-0.35584580
0.92991999,-0.35584580
0.93023999,-0.35584580
0.93055999,-0.35584580
0.93087999,-0.35584580
0.93119999,-0.44495990
0.93151999,-0.44495990
0.93183999,-0.44495990
0.93215999,-0.44495990
0.93247999,-0.53407390
0.93279999,-0.44495990
0.93311999,-0.44495990
0.93343999,-0.53407390
0.93375999,-0.53407390
0.93407999,-0.62318800
0.93439999,-0.62318800
0.93471999,-0.62318800
0.93503999,-0.62318800
0.93535999,-0.62318800
0.93567999,-0.71230200
0.93599999,-0.71230200
0.93631999,-0.71230200
0.93663999,-0.71230200
0.93695999,-0.71230200
0.93727999,-0.71230200
0.93759999,-0.80141600
0.93791999,-0.80141600
0.93823999,-0.80141600
0.93855999,-0.80141600
0.93887999,-0.80141600
0.93919999,-0.80141600
0.93951999,-0.80141600
0.93983999,-0.80141600
0.94015999,-0.89053010
0.94047999,-0.89053010
0.94079999,-0.97964420
0.94111999,-0.89053010
0.94143999,-0.97964420
0.94175999,-0.97964420
0.94207999,-0.97964420
0.94239999,-1.06875800
0.94271999,-0.97964420
0.94303999,-1.06875800
0.94335999,-1.06875800
0.94367999,-1.15787200
0.94399999,-1.15787200
0.94431999,-1.15787200
0.94463999,-1.15787200
0.94495999,-1.15787200
0.94527999,-1.15787200
0.94559999,-1.24698600
0.94591999,-1.24698600
0.94623999,-1.24698600
0.94655999,-1.33610000
0.94687999,-1.33610000
0.94719999,-1.33610000
0.94751999,-1.33610000
0.94783999,-1.33610000
0.94815999,-1.33610000
0.94847999,-1.42521400
0.94879999,-1.33610000
0.94911999,-1.42521400
0.94943999,-1.42521400
0.94975999,-1.42521400
0.95007999,-1.51432800
0.95039999,-1.51432800
0.95071999,-1.51432800
0.95103999,-1.51432800
0.95135999,-1.51432800
0.95167999,-1.51432800
0.95199999,-1.51432800
0.95231999,-1.51432800
0.95263999,-1.60344200
0.95295999,-1.60344200
0.95327999,-1.60344200
0.95359999,-1.69255700
0.95391999,-1.69255700
0.95423999,-1.69255700
0.95455999,-1.78167100
0.95487999,-1.78167100
0.95519999,-1.78167100
0.95551999,-1.78167100
0.95583999,-1.78167100
0.95615999,-1.78167100
0.95647999,-1.87078500
0.95679999,-1.87078500
0.95711999,-1.87078500
0.95743999,-1.87078500
0.95775999,-1.87078500
0.95807999,-1.87078500
0.95839999,-1.87078500
0.95871999,-1.87078500
0.95903999,-1.95989900
0.95935999,-1.95989900
0.95967999,-1.95989900
0.95999999,-2.04901300
0.96031999,-2.04901300
0.96063999,-2.04901300
0.96095999,-2.04901300
0.96127999,-2.04901300
0.96159999,-2.04901300
0.96191999,-2.04901300
0.96223999,-2.13812700
0.96255999,-2.13812700
0.96287999,-2.13812700
0.96319999,-2.13812700
0.96351999,-2.22724100
0.96383999,-2.22724100
0.96415999,-2.22724100
0.96447999,-2.22724100
0.96479999,-2.22724100
0.96511999,-2.22724100
0.96543999,-2.31635500
0.96575999,-2.31635500
0.96607999,-2.31635500
0.96639999,-2.31635500
0.96671999,-2.40546900
0.96703999,-2.40546900
0.96735999,-2.40546900
0.96767999,-2.40546900
0.96799999,-2.40546900
0.96831999,-2.49458300
0.96863999,-2.49458300
0.96895999,-2.49458300
0.96927999,-2.49458300
0.96959999,-2.49458300
0.96991999,-2.58369700
0.97023999,-2.58369700
0.97055999,-2.58369700
0.97087999,-2.58369700
0.97119999,-2.58369700
0.97151999,-2.58369700
0.97183999,-2.58369700
0.97215999,-2.67281100
0.97247999,-2.67281100
0.97279999,-2.67281100
0.97311999,-2.67281100
0.97343999,-2.76192500
0.97375999,-2.76192500
0.97407999,-2.76192500
0.97439999,-2.76192500
0.97471999,-2.76192500
0.97503999,-2.85103900
0.97535999,-2.85103900
0.97567999,-2.85103900
0.97599999,-2.94015300
0.97631999,-2.94015300
0.97663999,-2.94015300
0.97695999,-2.94015300
0.97727999,-2.94015300
0.97759999,-2.94015300
0.97791999,-3.02926700
0.97823999,-3.02926700
0.97855999,-2.94015300
0.97887999,-3.02926700
0.97919999,-3.02926700
0.97951999,-3.02926700
0.97983999,-3.11838100
0.98015999,-3.11838100
0.98047999,-3.11838100
0.98079999,-3.11838100
0.98111999,-3.11838100
0.98143999,-3.11838100
0.98175999,-3.20749500
0.98207999,-3.20749500
0.98239999,-3.20749500
0.98271999,-3.20749500
0.98303999,-3.20749500
0.98335999,-3.29660900
0.98367999,-3.29660900
0.98399999,-3.29660900
0.98431999,-3.29660900
0.98463999,-3.29660900
0.98495999,-3.29660900
0.98527999,-3.29660900
0.98559999,-3.29660900
0.98591999,-3.29660900
0.98623999,-3.38572300
0.98655999,-3.38572300
0.98687999,-3.47483800
0.98719999,-3.47483800
0.98751999,-3.47483800
0.98783999,-3.47483800
0.98815999,-3.47483800
0.98847999,-3.47483800
0.98879999,-3.56395100
0.98911999,-3.56395100
0.98943999,-3.56395100
0.98975999,-3.56395100
0.99007999,-3.56395100
0.99039999,-3.56395100
0.99071999,-3.56395100
0.99103999,-3.56395100
0.99135999,-3.56395100
0.99167999,-3.56395100
0.99199999,-3.56395100
0.99231999,-3.56395100
0.99263999,-3.56395100
0.99295999,-3.56395100
0.99327999,-3.56395100
0.99359999,-3.56395100
0.99391999,-3.56395100
0.99423999,-3.47483800
0.99455999,-3.47483800
0.99487999,-3.47483800
0.99519999,-3.47483800
0.99551999,-3.47483800
0.99583999,-3.47483800
0.99615999,-3.47483800
0.99647999,-3.47483800
0.99679999,-3.38572300
0.99711999,-3.38572300
0.99743999,-3.38572300
0.99775999,-3.38572300
0.99807999,-3.38572300
0.99839999,-3.29660900
0.99871999,-3.29660900
0.99903999,-3.29660900
0.99935999,-3.29660900
0.99967999,-3.20749500
0.99999999,-3.20749500
1.00031999,-3.11838100
1.00063999,-3.02926700
1.00095999,-3.02926700
1.00127999,-2.94015300
1.00159999,-2.94015300
1.00191999,-2.85103900
1.00223999,-2.76192500
1.00255999,-2.67281100
1.00287999,-2.58369700
1.00319999,-2.58369700
1.00351999,-2.49458300
1.00383999,-2.49458300
1.00415999,-2.40546900
1.00447999,-2.31635500
1.00479999,-2.22724100
1.00511999,-2.22724100
1.00543999,-2.13812700
1.00575999,-2.04901300
1.00607999,-2.04901300
1.00639999,-1.95989900
1.00671999,-1.95989900
1.00703999,-1.87078500
1.00735999,-1.78167100
1.00767999,-1.78167100
1.00799999,-1.69255700
1.00831999,-1.69255700
1.00863999,-1.60344200
1.00895999,-1.51432800
1.00927999,-1.51432800
1.00959999,-1.42521400
1.00991999,-1.42521400
1.01023999,-1.33610000
1.01055999,-1.24698600
1.01087999,-1.24698600
1.01119999,-1.15787200
1.01151999,-1.06875800
1.01183999,-0.97964420
1.01215999,-0.97964420
1.01247999,-0.97964420
1.01279999,-0.89053010
1.01311999,-0.80141600
1.01343999,-0.71230200
1.01375999,-0.71230200
1.01407999,-0.62318800
1.01439999,-0.62318800
1.01471999,-0.53407390
1.01503999,-0.44495990
1.01535999,-0.44495990
1.01567999,-0.44495990
1.01599999,-0.35584580
1.01631999,-0.26673180
1.01663999,-0.26673180
1.01695999,-0.17761770
1.01727999,-0.08850368
1.01759999,-0.08850368
1.01791999,0.00061037
1.01823999,0.08972442
1.01855999,0.08972442
1.01887999,0.08972442
1.01919999,0.26795250
1.01951999,0.26795250
1.01983999,0.26795250
1.02015999,0.35706660
1.02047999,0.35706660
1.02079999,0.44618060
1.02111999,0.44618060
1.02143999,0.53529470
1.02175999,0.53529470
1.02207999,0.62440870
1.02239999,0.71352270
1.02271999,0.62440870
1.02303999,0.62440870
1.02335999,0.53529470
1.02367999,0.44618060
1.02399999,0.44618060
1.02431999,0.35706660
1.02463999,0.26795250
1.02495999,0.26795250
1.02527999,0.17883850
1.02559999,0.08972442
1.02591999,0.00061037
1.02623999,0.00061037
1.02655999,0.00061037
1.02687999,-0.08850368
1.02719999,-0.17761770
1.02751999,-0.17761770
1.02783999,-0.26673180
1.02815999,-0.35584580
1.02847999,-0.35584580
1.02879999,-0.35584580
1.02911999,-0.26673180
1.02943999,-0.26673180
1.02975999,-0.26673180
1.03007999,-0.17761770
1.03039999,-0.08850368
1.03071999,-0.08850368
1.03103999,0.00061037
1.03135999,0.00061037
1.03167999,0.08972442
1.03199999,0.17883850
1.03231999,0.17883850
1.03263999,0.26795250
1.03295999,0.26795250
1.03327999,0.26795250
1.03359999,0.26795250
1.03391999,0.26795250
1.03423999,0.17883850
1.03455999,0.08972442
1.03487999,0.08972442
1.03519999,0.00061037
1.03551999,0.00061037
1.03583999,-0.08850368
1.03615999,-0.08850368
1.03647999,-0.08850368
1.03679999,-0.17761770
1.03711999,-0.17761770
1.03743999,-0.17761770
1.03775999,-0.08850368
1.03807999,-0.08850368
1.03839999,-0.08850368
1.03871999,-0.08850368
1.03903999,-0.08850368
1.03935999,0.00061037
1.03967999,0.00061037
1.03999999,0.08972442
1.04031999,0.08972442
1.04063999,0.08972442
1.04095999,0.17883850
1.04127999,0.08972442
1.04159999,0.08972442
1.04191999,0.08972442
1.04223999,0.08972442
1.04255999,0.08972442
1.04287999,0.00061037
1.04319999,0.00061037
1.04351999,0.00061037
1.04383999,0.00061037
1.04415999,-0.08850368
1.04447999,-0.08850368
1.04479999,-0.08850368
1.04511999,-0.08850368
1.04543999,-0.08850368
1.04575999,-0.08850368
1.04607999,-0.08850368
1.04639999,0.00061037
1.04671999,0.00061037
1.04703999,0.00061037
1.04735999,0.00061037
1.04767999,0.00061037
1.04799999,0.08972442
1.04831999,0.08972442
1.04863999,0.08972442
1.04895999,0.08972442
1.04927999,0.08972442
1.04959999,0.00061037
1.04991999,0.00061037
1.05023999,0.00061037
1.05055999,0.00061037
1.05087999,0.00061037
1.05119999,0.00061037
1.05151999,0.00061037
1.05183999,-0.08850368
1.05215999,0.00061037
1.05247999,-0.08850368
1.05279999,-0.08850368
1.05311999,0.00061037
1.05343999,0.00061037
1.05375999,0.00061037
1.05407999,0.00061037
1.05439999,0.00061037
1.05471999,0.00061037
1.05503999,0.00061037
1.05535999,0.08972442
1.05567999,0.00061037
1.05599999,0.08972442
1.05631999,0.00061037
1.05663999,0.00061037
1.05695999,0.00061037
1.05727999,0.00061037
1.05759999,0.00061037
1.05791999,0.00061037
1.05823999,0.00061037
1.05855999,0.00061037
1.05887999,0.00061037
1.05919999,0.00061037
1.05951999,0.00061037
1.05983999,0.00061037
1.06015999,0.00061037
1.06047999,0.00061037
1.06079999,0.00061037
1.06111999,0.00061037
1.06143999,0.00061037
1.06175999,0.00061037
1.06207999,0.00061037
1.06239999,0.00061037
1.06271999,0.00061037
1.06303999,0.08972442
1.06335999,0.00061037
1.06367999,0.00061037
1.06399999,0.00061037
1.06431999,0.00061037
1.06463999,0.00061037
1.06495999,0.00061037
1.06527999,0.00061037
1.06559999,0.00061037
1.06591999,0.00061037
1.06623999,0.00061037
1.06655999,0.00061037
1.06687999,0.00061037
1.06719999,0.00061037
1.06751999,0.00061037
1.06783999,0.00061037
1.06815999,0.00061037
1.06847999,0.00061037
1.06879999,0.00061037
1.06911999,0.00061037
1.06943999,0.00061037
1.06975999,0.00061037
1.07007999,0.00061037
1.07039999,0.00061037
1.07071999,0.00061037
1.07103999,0.00061037
1.07135999,0.00061037
1.07167999,0.00061037
1.07199999,0.00061037
1.07231999,0.00061037
1.07263999,0.00061037
1.07295999,0.00061037
1.07327999,0.00061037
1.07359999,0.00061037
1.07391999,0.00061037
1.07423999,0.00061037
1.07455999,0.00061037
1.07487999,0.00061037
1.07519999,0.00061037
1.07551999,0.00061037
1.07583999,0.00061037
1.07615999,0.00061037
1.07647999,0.00061037
1.07679999,0.00061037
1.07711999,0.00061037
1.07743999,0.00061037
1.07775999,0.00061037
1.07807999,0.00061037
1.07839999,0.00061037
1.07871999,0.00061037
1.07903999,0.00061037
1.07935999,0.00061037
1.07967999,0.00061037
1.07999999,0.00061037
1.08031999,0.00061037
1.08063999,-0.08850368
1.08095999,0.00061037
1.08127999,0.00061037
1.08159999,0.00061037
1.08191999,0.00061037
1.08223999,0.00061037
1.08255999,0.00061037
1.08287999,0.00061037
1.08319999,0.00061037
1.08351999,0.00061037
1.08383999,0.00061037
1.08415999,0.00061037
1.08447999,0.00061037
1.08479999,0.00061037
1.08511999,0.00061037
1.08543999,0.00061037
1.08575999,0.00061037
1.08607999,0.00061037
1.08639999,0.00061037
1.08671999,0.00061037
1.08703999,0.00061037
1.08735999,0.00061037
1.08767999,0.00061037
1.08799999,0.00061037
1.08831999,0.00061037
1.08863999,0.00061037
1.08895999,0.00061037
1.08927999,0.00061037
1.08959999,0.00061037
1.08991999,0.00061037
1.09023999,0.00061037
1.09055999,0.00061037
1.09087999,-0.08850368
1.09119999,0.00061037
1.09151999,0.00061037
1.09183999,0.00061037
1.09215999,0.00061037
1.09247999,0.00061037
1.09279999,0.00061037
1.09311999,0.00061037
1.09343999,0.00061037
1.09375999,0.00061037
1.09407999,0.00061037
1.09439999,0.00061037
1.09471999,0.00061037
1.09503999,0.00061037
1.09535999,0.00061037
1.09567999,0.00061037
1.09599999,0.00061037
1.09631999,0.00061037
1.09663999,0.00061037
1.09695999,0.00061037
1.09727999,0.00061037
1.09759999,0.00061037
1.09791999,0.00061037
1.09823999,0.00061037
1.09855999,0.00061037
1.09887999,0.00061037
1.09919999,0.00061037
1.09951999,0.00061037
1.09983999,0.00061037
1.10015999,0.00061037
1.10047999,0.00061037
1.10079999,0.00061037
1.10111999,0.00061037
1.10143999,0.00061037
1.10175999,0.00061037
1.10207999,0.00061037
1.10239999,0.00061037
1.10271999,0.00061037
1.10303999,0.00061037
1.10335999,0.00061037
1.10367999,0.00061037
1.10399999,0.00061037
1.10431999,0.00061037
1.10463999,0.00061037
1.10495999,0.00061037
1.10527999,0.00061037
1.10559999,0.00061037
1.10591999,0.00061037
1.10623999,0.00061037
1.10655999,0.00061037
1.10687999,0.00061037
1.10719999,0.00061037
1.10751999,0.00061037
1.10783999,0.00061037
1.10815999,0.00061037
1.10847999,0.00061037
