Time,Channel A
0.68832000,-1.51432800
0.68864000,-1.51432800
0.68896000,-1.51432800
0.68928000,-1.51432800
0.68960000,-1.51432800
0.68992000,-1.42521400
0.69024000,-1.51432800
0.69056000,-1.42521400
0.69088000,-1.51432800
0.69120000,-1.51432800
0.69152000,-1.51432800
0.69184000,-1.42521400
0.69216000,-1.51432800
0.69248000,-1.51432800
0.69280000,-1.42521400
0.69312000,-1.51432800
0.69344000,-1.51432800
0.69376000,-1.51432800
0.69408000,-1.51432800
0.69440000,-1.42521400
0.69472000,-1.51432800
0.69504000,-1.42521400
0.69536000,-1.51432800
0.69568000,-1.51432800
0.69600000,-1.51432800
0.69632000,-1.42521400
0.69664000,-1.42521400
0.69696000,-1.51432800
0.69728000,-1.51432800
0.69760000,-1.42521400
0.69792000,-1.42521400
0.69824000,-1.42521400
0.69856000,-1.51432800
0.69888000,-1.42521400
0.69920000,-1.51432800
0.69952000,-1.42521400
0.69984000,-1.42521400
0.70016000,-1.42521400
0.70048000,-1.42521400
0.70080000,-1.51432800
0.70112000,-1.51432800
0.70144000,-1.42521400
0.70176000,-1.42521400
0.70208000,-1.42521400
0.70240000,-1.42521400
0.70272000,-1.51432800
0.70304000,-1.42521400
0.70336000,-1.51432800
0.70368000,-1.51432800
0.70400000,-1.51432800
0.70432000,-1.42521400
0.70464000,-1.51432800
0.70496000,-1.42521400
0.70528000,-1.42521400
0.70560000,-1.51432800
0.70592000,-1.51432800
0.70624000,-1.42521400
0.70656000,-1.42521400
0.70688000,-1.42521400
0.70720000,-1.51432800
0.70752000,-1.51432800
0.70784000,-1.42521400
0.70816000,-1.42521400
0.70848000,-1.51432800
0.70880000,-1.42521400
0.70912000,-1.42521400
0.70944000,-1.42521400
0.70976000,-1.42521400
0.71008000,-1.42521400
0.71040000,-1.51432800
0.71072000,-1.51432800
0.71104000,-1.51432800
0.71136000,-1.42521400
0.71168000,-1.42521400
0.71200000,-1.51432800
0.71232000,-1.51432800
0.71264000,-1.42521400
0.71296000,-1.42521400
0.71328000,-1.42521400
0.71360000,-1.51432800
0.71392000,-1.51432800
0.71424000,-1.42521400
0.71456000,-1.42521400
0.71488000,-1.42521400
0.71520000,-1.51432800
0.71552000,-1.42521400
0.71584000,-1.42521400
0.71616000,-1.42521400
0.71648000,-1.42521400
0.71680000,-1.51432800
0.71712000,-1.42521400
0.71744000,-1.51432800
0.71776000,-1.42521400
0.71808000,-1.51432800
0.71840000,-1.51432800
0.71872000,-1.51432800
0.71904000,-1.42521400
0.71936000,-1.42521400
0.71968000,-1.51432800
0.72000000,-1.42521400
0.72032000,-1.51432800
0.72064000,-1.42521400
0.72096000,-1.42521400
0.72128000,-1.42521400
0.72160000,-1.51432800
0.72192000,-1.42521400
0.72224000,-1.42521400
0.72256000,-1.42521400
0.72288000,-1.42521400
0.72320000,-1.51432800
0.72352000,-1.42521400
0.72384000,-1.42521400
0.72416000,-1.42521400
0.72448000,-1.42521400
0.72480000,-1.42521400
0.72512000,-1.42521400
0.72544000,-1.51432800
0.72576000,-1.51432800
0.72608000,-1.51432800
0.72640000,-1.51432800
0.72672000,-1.42521400
0.72704000,-1.51432800
0.72736000,-1.42521400
0.72768000,-1.51432800
0.72800000,-1.51432800
0.72832000,-1.42521400
0.72864000,-1.42521400
0.72896000,-1.51432800
0.72928000,-1.51432800
0.72960000,-1.42521400
0.72992000,-1.51432800
0.73024000,-1.42521400
0.73056000,-1.51432800
0.73088000,-1.42521400
0.73120000,-1.42521400
0.73152000,-1.42521400
0.73184000,-1.42521400
0.73216000,-1.42521400
0.73248000,-1.42521400
0.73280000,-1.51432800
0.73312000,-1.51432800
0.73344000,-1.42521400
0.73376000,-1.42521400
0.73408000,-1.51432800
0.73440000,-1.42521400
0.73472000,-1.42521400
0.73504000,-1.42521400
0.73536000,-1.42521400
0.73568000,-1.42521400
0.73600000,-1.42521400
0.73632000,-1.42521400
0.73664000,-1.42521400
0.73696000,-1.42521400
0.73728000,-1.42521400
0.73760000,-1.42521400
0.73792000,-1.42521400
0.73824000,-1.51432800
0.73856000,-1.42521400
0.73888000,-1.42521400
0.73920000,-1.51432800
0.73952000,-1.42521400
0.73984000,-1.42521400
0.74016000,-1.42521400
0.74048000,-1.42521400
0.74080000,-1.42521400
0.74112000,-1.51432800
0.74144000,-1.42521400
0.74176000,-1.42521400
0.74208000,-1.42521400
0.74240000,-1.42521400
0.74272000,-1.42521400
0.74304000,-1.51432800
0.74336000,-1.42521400
0.74368000,-1.51432800
0.74400000,-1.42521400
0.74432000,-1.51432800
0.74464000,-1.42521400
0.74496000,-1.42521400
0.74528000,-1.42521400
0.74560000,-1.42521400
0.74592000,-1.42521400
0.74624000,-1.42521400
0.74656000,-1.42521400
0.74688000,-1.42521400
0.74720000,-1.42521400
0.74752000,-1.51432800
0.74784000,-1.42521400
0.74816000,-1.51432800
0.74848000,-1.42521400
0.74880000,-1.51432800
0.74912000,-1.42521400
0.74944000,-1.51432800
0.74976000,-1.51432800
0.75008000,-1.42521400
0.75040000,-1.42521400
0.75072000,-1.42521400
0.75104000,-1.42521400
0.75136000,-1.42521400
0.75168000,-1.42521400
0.75200000,-1.42521400
0.75232000,-1.51432800
0.75264000,-1.51432800
0.75296000,-1.42521400
0.75328000,-1.42521400
0.75360000,-1.51432800
0.75392000,-1.51432800
0.75424000,-1.42521400
0.75456000,-1.42521400
0.75488000,-1.51432800
0.75520000,-1.42521400
0.75552000,-1.42521400
0.75584000,-1.51432800
0.75616000,-1.42521400
0.75648000,-1.42521400
0.75680000,-1.42521400
0.75712000,-1.51432800
0.75744000,-1.42521400
0.75776000,-1.42521400
0.75808000,-1.42521400
0.75840000,-1.42521400
0.75872000,-1.51432800
0.75904000,-1.42521400
0.75936000,-1.42521400
0.75968000,-1.42521400
0.76000000,-1.42521400
0.76032000,-1.51432800
0.76064000,-1.42521400
0.76096000,-1.42521400
0.76128000,-1.42521400
0.76160000,-1.42521400
0.76192000,-1.42521400
0.76224000,-1.51432800
0.76256000,-1.42521400
0.76288000,-1.42521400
0.76320000,-1.42521400
0.76352000,-1.42521400
0.76384000,-1.42521400
0.76416000,-1.42521400
0.76448000,-1.51432800
0.76480000,-1.42521400
0.76512000,-1.51432800
0.76544000,-1.51432800
0.76576000,-1.42521400
0.76608000,-1.42521400
0.76640000,-1.42521400
0.76672000,-1.51432800
0.76704000,-1.42521400
0.76736000,-1.42521400
0.76768000,-1.42521400
0.76800000,-1.42521400
0.76832000,-1.42521400
0.76864000,-1.42521400
0.76896000,-1.42521400
0.76928000,-1.42521400
0.76960000,-1.42521400
0.76992000,-1.42521400
0.77024000,-1.42521400
0.77056000,-1.42521400
0.77088000,-1.42521400
0.77120000,-1.42521400
0.77152000,-1.42521400
0.77184000,-1.51432800
0.77216000,-1.51432800
0.77248000,-1.42521400
0.77280000,-1.42521400
0.77312000,-1.51432800
0.77344000,-1.42521400
0.77376000,-1.42521400
0.77408000,-1.42521400
0.77440000,-1.42521400
0.77472000,-1.42521400
0.77504000,-1.42521400
0.77536000,-1.42521400
0.77568000,-1.42521400
0.77600000,-1.51432800
0.77632000,-1.42521400
0.77664000,-1.42521400
0.77696000,-1.42521400
0.77728000,-1.42521400
0.77760000,-1.51432800
0.77792000,-1.42521400
0.77824000,-1.42521400
0.77856000,-1.51432800
0.77888000,-1.42521400
0.77920000,-1.42521400
0.77952000,-1.42521400
0.77984000,-1.42521400
0.78016000,-1.42521400
0.78048000,-1.51432800
0.78080000,-1.42521400
0.78112000,-1.42521400
0.78144000,-1.42521400
0.78176000,-1.51432800
0.78208000,-1.42521400
0.78240000,-1.42521400
0.78272000,-1.51432800
0.78304000,-1.51432800
0.78336000,-1.42521400
0.78368000,-1.42521400
0.78400000,-1.42521400
0.78432000,-1.42521400
0.78464000,-1.51432800
0.78496000,-1.42521400
0.78528000,-1.51432800
0.78560000,-1.42521400
0.78592000,-1.51432800
0.78624000,-1.42521400
0.78656000,-1.51432800
0.78688000,-1.42521400
0.78720000,-1.42521400
0.78752000,-1.42521400
0.78784000,-1.51432800
0.78816000,-1.51432800
0.78848000,-1.42521400
0.78880000,-1.42521400
0.78912000,-1.51432800
0.78944000,-1.51432800
0.78976000,-1.42521400
0.79008000,-1.42521400
0.79040000,-1.42521400
0.79072000,-1.42521400
0.79104000,-1.42521400
0.79136000,-1.42521400
0.79168000,-1.51432800
0.79200000,-1.42521400
0.79232000,-1.42521400
0.79264000,-1.42521400
0.79296000,-1.51432800
0.79328000,-1.51432800
0.79360000,-1.42521400
0.79392000,-1.42521400
0.79424000,-1.42521400
0.79456000,-1.42521400
0.79488000,-1.51432800
0.79520000,-1.42521400
0.79552000,-1.42521400
0.79584000,-1.42521400
0.79616000,-1.42521400
0.79648000,-1.42521400
0.79680000,-1.42521400
0.79712000,-1.42521400
0.79744000,-1.42521400
0.79776000,-1.42521400
0.79808000,-1.42521400
0.79840000,-1.42521400
0.79872000,-1.42521400
0.79904000,-1.42521400
0.79936000,-1.51432800
0.79968000,-1.51432800
0.80000000,-1.42521400
0.80032000,-1.42521400
0.80064000,-1.51432800
0.80096000,-1.42521400
0.80128000,-1.42521400
0.80160000,-1.42521400
0.80192000,-1.42521400
0.80224000,-1.42521400
0.80256000,-1.51432800
0.80288000,-1.42521400
0.80320000,-1.42521400
0.80352000,-1.42521400
0.80384000,-1.42521400
0.80416000,-1.42521400
0.80448000,-1.42521400
0.80480000,-1.42521400
0.80512000,-1.42521400
0.80544000,-1.42521400
0.80576000,-1.42521400
0.80608000,-1.42521400
0.80640000,-1.42521400
0.80672000,-1.42521400
0.80704000,-1.51432800
0.80736000,-1.42521400
0.80768000,-1.42521400
0.80800000,-1.42521400
0.80832000,-1.51432800
0.80864000,-1.42521400
0.80896000,-1.42521400
0.80928000,-1.51432800
0.80960000,-1.51432800
0.80992000,-1.42521400
0.81024000,-1.42521400
0.81056000,-1.42521400
0.81088000,-1.51432800
0.81120000,-1.51432800
0.81152000,-1.42521400
0.81184000,-1.42521400
0.81216000,-1.42521400
0.81248000,-1.42521400
0.81280000,-1.42521400
0.81312000,-1.42521400
0.81344000,-1.42521400
0.81376000,-1.42521400
0.81408000,-1.42521400
0.81440000,-1.42521400
0.81472000,-1.51432800
0.81504000,-1.42521400
0.81536000,-1.42521400
0.81568000,-1.51432800
0.81600000,-1.42521400
0.81632000,-1.42521400
0.81664000,-1.42521400
0.81696000,-1.42521400
0.81728000,-1.51432800
0.81760000,-1.42521400
0.81792000,-1.42521400
0.81824000,-1.42521400
0.81856000,-1.42521400
0.81888000,-1.42521400
0.81920000,-1.42521400
0.81952000,-1.42521400
0.81984000,-1.42521400
0.82016000,-1.51432800
0.82048000,-1.42521400
0.82080000,-1.42521400
0.82112000,-1.51432800
0.82144000,-1.42521400
0.82176000,-1.42521400
0.82208000,-1.42521400
0.82240000,-1.42521400
0.82271999,-1.42521400
0.82303999,-1.51432800
0.82335999,-1.42521400
0.82367999,-1.42521400
0.82399999,-1.42521400
0.82431999,-1.51432800
0.82463999,-1.51432800
0.82495999,-1.42521400
0.82527999,-1.42521400
0.82559999,-1.51432800
0.82591999,-1.51432800
0.82623999,-1.42521400
0.82655999,-1.42521400
0.82687999,-1.42521400
0.82719999,-1.42521400
0.82751999,-1.42521400
0.82783999,-1.42521400
0.82815999,-1.42521400
0.82847999,-1.42521400
0.82879999,-1.42521400
0.82911999,-1.51432800
0.82943999,-1.42521400
0.82975999,-1.42521400
0.83007999,-1.42521400
0.83039999,-1.42521400
0.83071999,-1.42521400
0.83103999,-1.42521400
0.83135999,-1.42521400
0.83167999,-1.42521400
0.83199999,-1.42521400
0.83231999,-1.42521400
0.83263999,-1.42521400
0.83295999,-1.42521400
0.83327999,-1.51432800
0.83359999,-1.42521400
0.83391999,-1.42521400
0.83423999,-1.42521400
0.83455999,-1.51432800
0.83487999,-1.42521400
0.83519999,-1.42521400
0.83551999,-1.42521400
0.83583999,-1.42521400
0.83615999,-1.42521400
0.83647999,-1.42521400
0.83679999,-1.42521400
0.83711999,-1.42521400
0.83743999,-1.42521400
0.83775999,-1.42521400
0.83807999,-1.42521400
0.83839999,-1.42521400
0.83871999,-1.42521400
0.83903999,-1.42521400
0.83935999,-1.51432800
0.83967999,-1.42521400
0.83999999,-1.42521400
0.84031999,-1.42521400
0.84063999,-1.42521400
0.84095999,-1.51432800
0.84127999,-1.42521400
0.84159999,-1.51432800
0.84191999,-1.42521400
0.84223999,-1.51432800
0.84255999,-1.42521400
0.84287999,-1.42521400
0.84319999,-1.42521400
0.84351999,-1.51432800
0.84383999,-1.42521400
0.84415999,-1.51432800
0.84447999,-1.42521400
0.84479999,-1.42521400
0.84511999,-1.42521400
0.84543999,-1.42521400
0.84575999,-1.51432800
0.84607999,-1.42521400
0.84639999,-1.51432800
0.84671999,-1.51432800
0.84703999,-1.51432800
0.84735999,-1.51432800
0.84767999,-1.42521400
0.84799999,-1.51432800
0.84831999,-1.42521400
0.84863999,-1.42521400
0.84895999,-1.42521400
0.84927999,-1.42521400
0.84959999,-1.51432800
0.84991999,-1.51432800
0.85023999,-1.42521400
0.85055999,-1.42521400
0.85087999,-1.42521400
0.85119999,-1.42521400
0.85151999,-1.42521400
0.85183999,-1.42521400
0.85215999,-1.42521400
0.85247999,-1.51432800
0.85279999,-1.42521400
0.85311999,-1.51432800
0.85343999,-1.42521400
0.85375999,-1.42521400
0.85407999,-1.42521400
0.85439999,-1.42521400
0.85471999,-1.51432800
0.85503999,-1.42521400
0.85535999,-1.51432800
0.85567999,-1.42521400
0.85599999,-1.42521400
0.85631999,-1.42521400
0.85663999,-1.42521400
0.85695999,-1.42521400
0.85727999,-1.42521400
0.85759999,-1.42521400
0.85791999,-1.42521400
0.85823999,-1.42521400
0.85855999,-1.51432800
0.85887999,-1.51432800
0.85919999,-1.51432800
0.85951999,-1.42521400
0.85983999,-1.42521400
0.86015999,-1.42521400
0.86047999,-1.42521400
0.86079999,-1.42521400
0.86111999,-1.51432800
0.86143999,-1.42521400
0.86175999,-1.42521400
0.86207999,-1.51432800
0.86239999,-1.42521400
0.86271999,-1.42521400
0.86303999,-1.42521400
0.86335999,-1.42521400
0.86367999,-1.42521400
0.86399999,-1.42521400
0.86431999,-1.42521400
0.86463999,-1.42521400
0.86495999,-1.51432800
0.86527999,-1.42521400
0.86559999,-1.51432800
0.86591999,-1.42521400
0.86623999,-1.42521400
0.86655999,-1.51432800
0.86687999,-1.42521400
0.86719999,-1.42521400
0.86751999,-1.42521400
0.86783999,-1.42521400
0.86815999,-1.42521400
0.86847999,-1.42521400
0.86879999,-1.51432800
0.86911999,-1.51432800
0.86943999,-1.42521400
0.86975999,-1.51432800
0.87007999,-1.42521400
0.87039999,-1.42521400
0.87071999,-1.42521400
0.87103999,-1.42521400
0.87135999,-1.51432800
0.87167999,-1.42521400
0.87199999,-1.51432800
0.87231999,-1.42521400
0.87263999,-1.42521400
0.87295999,-1.51432800
0.87327999,-1.42521400
0.87359999,-1.51432800
0.87391999,-1.42521400
0.87423999,-1.42521400
0.87455999,-1.42521400
0.87487999,-1.42521400
0.87519999,-1.42521400
0.87551999,-1.42521400
0.87583999,-1.42521400
0.87615999,-1.51432800
0.87647999,-1.42521400
0.87679999,-1.51432800
0.87711999,-1.42521400
0.87743999,-1.51432800
0.87775999,-1.42521400
0.87807999,-1.42521400
0.87839999,-1.42521400
0.87871999,-1.42521400
0.87903999,-1.51432800
0.87935999,-1.42521400
0.87967999,-1.42521400
0.87999999,-1.42521400
0.88031999,-1.42521400
0.88063999,-1.42521400
0.88095999,-1.42521400
0.88127999,-1.51432800
0.88159999,-1.51432800
0.88191999,-1.51432800
0.88223999,-1.51432800
0.88255999,-1.42521400
0.88287999,-1.42521400
0.88319999,-1.42521400
0.88351999,-1.42521400
0.88383999,-1.51432800
0.88415999,-1.42521400
0.88447999,-1.42521400
0.88479999,-1.42521400
0.88511999,-1.51432800
0.88543999,-1.42521400
0.88575999,-1.42521400
0.88607999,-1.42521400
0.88639999,-1.42521400
0.88671999,-1.42521400
0.88703999,-1.42521400
0.88735999,-1.42521400
0.88767999,-1.42521400
0.88799999,-1.42521400
0.88831999,-1.51432800
0.88863999,-1.42521400
0.88895999,-1.51432800
0.88927999,-1.42521400
0.88959999,-1.51432800
0.88991999,-1.51432800
0.89023999,-1.42521400
0.89055999,-1.42521400
0.89087999,-1.42521400
0.89119999,-1.42521400
0.89151999,-1.51432800
0.89183999,-1.42521400
0.89215999,-1.42521400
0.89247999,-1.42521400
0.89279999,-1.42521400
0.89311999,-1.42521400
0.89343999,-1.42521400
0.89375999,-1.42521400
0.89407999,-1.42521400
0.89439999,-1.42521400
0.89471999,-1.42521400
0.89503999,-1.51432800
0.89535999,-1.51432800
0.89567999,-1.42521400
0.89599999,-1.51432800
0.89631999,-1.51432800
0.89663999,-1.42521400
0.89695999,-1.42521400
0.89727999,-1.51432800
0.89759999,-1.42521400
0.89791999,-1.42521400
0.89823999,-1.42521400
0.89855999,-1.51432800
0.89887999,-1.51432800
0.89919999,-1.42521400
0.89951999,-1.51432800
0.89983999,-1.42521400
0.90015999,-1.42521400
0.90047999,-1.51432800
0.90079999,-1.42521400
0.90111999,-1.51432800
0.90143999,-1.42521400
0.90175999,-1.42521400
0.90207999,-1.51432800
0.90239999,-1.42521400
0.90271999,-1.51432800
0.90303999,-1.42521400
0.90335999,-1.42521400
0.90367999,-1.51432800
0.90399999,-1.51432800
0.90431999,-1.51432800
0.90463999,-1.51432800
0.90495999,-1.51432800
0.90527999,-1.42521400
0.90559999,-1.42521400
0.90591999,-1.42521400
0.90623999,-1.42521400
0.90655999,-1.42521400
0.90687999,-1.42521400
0.90719999,-1.42521400
0.90751999,-1.42521400
0.90783999,-1.42521400
0.90815999,-1.51432800
0.90847999,-1.51432800
0.90879999,-1.42521400
0.90911999,-1.42521400
0.90943999,-1.42521400
0.90975999,-1.42521400
0.91007999,-1.42521400
0.91039999,-1.42521400
0.91071999,-1.42521400
0.91103999,-1.51432800
0.91135999,-1.42521400
0.91167999,-1.42521400
0.91199999,-1.42521400
0.91231999,-1.42521400
0.91263999,-1.42521400
0.91295999,-1.42521400
0.91327999,-1.42521400
0.91359999,-1.42521400
0.91391999,-1.42521400
0.91423999,-1.42521400
0.91455999,-1.42521400
0.91487999,-1.42521400
0.91519999,-1.42521400
0.91551999,-1.42521400
0.91583999,-1.42521400
0.91615999,-1.51432800
0.91647999,-1.42521400
0.91679999,-1.51432800
0.91711999,-1.42521400
0.91743999,-1.51432800
0.91775999,-1.42521400
0.91807999,-1.51432800
0.91839999,-1.42521400
0.91871999,-1.42521400
0.91903999,-1.51432800
0.91935999,-1.51432800
0.91967999,-1.51432800
0.91999999,-1.42521400
0.92031999,-1.51432800
0.92063999,-1.42521400
0.92095999,-1.42521400
0.92127999,-1.42521400
0.92159999,-1.42521400
0.92191999,-1.42521400
0.92223999,-1.42521400
0.92255999,-1.42521400
0.92287999,-1.42521400
0.92319999,-1.42521400
0.92351999,-1.42521400
0.92383999,-1.42521400
0.92415999,-1.42521400
0.92447999,-1.42521400
0.92479999,-1.42521400
0.92511999,-1.42521400
0.92543999,-1.42521400
0.92575999,-1.42521400
0.92607999,-1.42521400
0.92639999,-1.42521400
0.92671999,-1.51432800
0.92703999,-1.51432800
0.92735999,-1.42521400
0.92767999,-1.42521400
0.92799999,-1.42521400
0.92831999,-1.51432800
0.92863999,-1.42521400
0.92895999,-1.42521400
0.92927999,-1.51432800
0.92959999,-1.42521400
0.92991999,-1.42521400
0.93023999,-1.42521400
0.93055999,-1.42521400
0.93087999,-1.42521400
0.93119999,-1.42521400
0.93151999,-1.51432800
0.93183999,-1.42521400
0.93215999,-1.42521400
0.93247999,-1.42521400
0.93279999,-1.42521400
0.93311999,-1.42521400
0.93343999,-1.51432800
0.93375999,-1.42521400
0.93407999,-1.42521400
0.93439999,-1.51432800
0.93471999,-1.42521400
0.93503999,-1.42521400
0.93535999,-1.42521400
0.93567999,-1.51432800
0.93599999,-1.42521400
0.93631999,-1.42521400
0.93663999,-1.42521400
0.93695999,-1.42521400
0.93727999,-1.42521400
0.93759999,-1.42521400
0.93791999,-1.51432800
0.93823999,-1.42521400
0.93855999,-1.42521400
0.93887999,-1.42521400
0.93919999,-1.42521400
0.93951999,-1.51432800
0.93983999,-1.51432800
0.94015999,-1.42521400
0.94047999,-1.42521400
0.94079999,-1.42521400
0.94111999,-1.42521400
0.94143999,-1.42521400
0.94175999,-1.51432800
0.94207999,-1.51432800
0.94239999,-1.51432800
0.94271999,-1.42521400
0.94303999,-1.42521400
0.94335999,-1.42521400
0.94367999,-1.42521400
0.94399999,-1.42521400
0.94431999,-1.51432800
0.94463999,-1.42521400
0.94495999,-1.42521400
0.94527999,-1.42521400
0.94559999,-1.42521400
0.94591999,-1.42521400
0.94623999,-1.42521400
0.94655999,-1.51432800
0.94687999,-1.42521400
0.94719999,-1.42521400
0.94751999,-1.42521400
0.94783999,-1.42521400
0.94815999,-1.51432800
0.94847999,-1.51432800
0.94879999,-1.42521400
0.94911999,-1.51432800
0.94943999,-1.42521400
0.94975999,-1.42521400
0.95007999,-1.42521400
0.95039999,-1.42521400
0.95071999,-1.42521400
0.95103999,-1.51432800
0.95135999,-1.42521400
0.95167999,-1.42521400
0.95199999,-1.42521400
0.95231999,-1.42521400
0.95263999,-1.42521400
0.95295999,-1.42521400
0.95327999,-1.42521400
0.95359999,-1.42521400
0.95391999,-1.42521400
0.95423999,-1.42521400
0.95455999,-1.51432800
0.95487999,-1.51432800
0.95519999,-1.42521400
0.95551999,-1.42521400
0.95583999,-1.42521400
0.95615999,-1.42521400
0.95647999,-1.42521400
0.95679999,-1.42521400
0.95711999,-1.42521400
0.95743999,-1.42521400
0.95775999,-1.42521400
0.95807999,-1.42521400
0.95839999,-1.51432800
0.95871999,-1.42521400
0.95903999,-1.42521400
0.95935999,-1.51432800
0.95967999,-1.42521400
0.95999999,-1.51432800
0.96031999,-1.51432800
0.96063999,-1.42521400
0.96095999,-1.42521400
0.96127999,-1.42521400
0.96159999,-1.42521400
0.96191999,-1.42521400
0.96223999,-1.42521400
0.96255999,-1.42521400
0.96287999,-1.51432800
0.96319999,-1.42521400
0.96351999,-1.42521400
0.96383999,-1.42521400
0.96415999,-1.42521400
0.96447999,-1.42521400
0.96479999,-1.42521400
0.96511999,-1.42521400
0.96543999,-1.42521400
0.96575999,-1.42521400
0.96607999,-1.42521400
0.96639999,-1.51432800
0.96671999,-1.42521400
0.96703999,-1.42521400
0.96735999,-1.42521400
0.96767999,-1.42521400
0.96799999,-1.51432800
0.96831999,-1.51432800
0.96863999,-1.42521400
0.96895999,-1.42521400
0.96927999,-1.42521400
0.96959999,-1.42521400
0.96991999,-1.42521400
0.97023999,-1.42521400
0.97055999,-1.42521400
0.97087999,-1.51432800
0.97119999,-1.42521400
0.97151999,-1.51432800
0.97183999,-1.51432800
0.97215999,-1.42521400
0.97247999,-1.42521400
0.97279999,-1.42521400
0.97311999,-1.51432800
0.97343999,-1.42521400
0.97375999,-1.42521400
0.97407999,-1.42521400
0.97439999,-1.51432800
0.97471999,-1.42521400
0.97503999,-1.42521400
0.97535999,-1.42521400
0.97567999,-1.42521400
0.97599999,-1.51432800
0.97631999,-1.51432800
0.97663999,-1.42521400
0.97695999,-1.51432800
0.97727999,-1.42521400
0.97759999,-1.42521400
0.97791999,-1.51432800
0.97823999,-1.42521400
0.97855999,-1.42521400
0.97887999,-1.42521400
0.97919999,-1.51432800
0.97951999,-1.42521400
0.97983999,-1.42521400
0.98015999,-1.51432800
0.98047999,-1.42521400
0.98079999,-1.51432800
0.98111999,-1.42521400
0.98143999,-1.42521400
0.98175999,-1.51432800
0.98207999,-1.42521400
0.98239999,-1.42521400
0.98271999,-1.42521400
0.98303999,-1.42521400
0.98335999,-1.51432800
0.98367999,-1.42521400
0.98399999,-1.42521400
0.98431999,-1.51432800
0.98463999,-1.51432800
0.98495999,-1.51432800
0.98527999,-1.42521400
0.98559999,-1.42521400
0.98591999,-1.42521400
0.98623999,-1.42521400
0.98655999,-1.42521400
0.98687999,-1.42521400
0.98719999,-1.51432800
0.98751999,-1.42521400
0.98783999,-1.42521400
0.98815999,-1.42521400
0.98847999,-1.51432800
0.98879999,-1.51432800
0.98911999,-1.42521400
0.98943999,-1.42521400
0.98975999,-1.42521400
0.99007999,-1.42521400
0.99039999,-1.51432800
0.99071999,-1.42521400
0.99103999,-1.42521400
0.99135999,-1.51432800
0.99167999,-1.42521400
0.99199999,-1.42521400
0.99231999,-1.42521400
0.99263999,-1.42521400
0.99295999,-1.42521400
0.99327999,-1.42521400
0.99359999,-1.42521400
0.99391999,-1.42521400
0.99423999,-1.42521400
0.99455999,-1.42521400
0.99487999,-1.42521400
0.99519999,-1.42521400
0.99551999,-1.42521400
0.99583999,-1.51432800
0.99615999,-1.42521400
0.99647999,-1.51432800
0.99679999,-1.42521400
0.99711999,-1.42521400
0.99743999,-1.42521400
0.99775999,-1.42521400
0.99807999,-1.42521400
0.99839999,-1.42521400
0.99871999,-1.51432800
0.99903999,-1.42521400
0.99935999,-1.42521400
0.99967999,-1.51432800
0.99999999,-1.51432800
1.00031999,-1.51432800
1.00063999,-1.51432800
1.00095999,-1.42521400
1.00127999,-1.51432800
1.00159999,-1.42521400
1.00191999,-1.42521400
1.00223999,-1.42521400
1.00255999,-1.42521400
1.00287999,-1.42521400
1.00319999,-1.51432800
1.00351999,-1.42521400
1.00383999,-1.42521400
1.00415999,-1.42521400
1.00447999,-1.42521400
1.00479999,-1.42521400
1.00511999,-1.42521400
1.00543999,-1.42521400
1.00575999,-1.42521400
1.00607999,-1.51432800
1.00639999,-1.42521400
1.00671999,-1.42521400
1.00703999,-1.42521400
1.00735999,-1.51432800
1.00767999,-1.42521400
1.00799999,-1.42521400
1.00831999,-1.51432800
1.00863999,-1.42521400
1.00895999,-1.51432800
1.00927999,-1.42521400
1.00959999,-1.51432800
1.00991999,-1.51432800
1.01023999,-1.42521400
1.01055999,-1.42521400
1.01087999,-1.42521400
1.01119999,-1.42521400
1.01151999,-1.51432800
1.01183999,-1.42521400
1.01215999,-1.42521400
1.01247999,-1.42521400
1.01279999,-1.42521400
1.01311999,-1.42521400
1.01343999,-1.42521400
1.01375999,-1.42521400
1.01407999,-1.42521400
1.01439999,-1.42521400
1.01471999,-1.42521400
1.01503999,-1.42521400
1.01535999,-1.42521400
1.01567999,-1.42521400
1.01599999,-1.42521400
1.01631999,-1.42521400
1.01663999,-1.42521400
1.01695999,-1.42521400
1.01727999,-1.42521400
1.01759999,-1.42521400
1.01791999,-1.51432800
1.01823999,-1.42521400
1.01855999,-1.51432800
1.01887999,-1.42521400
1.01919999,-1.42521400
1.01951999,-1.42521400
1.01983999,-1.42521400
1.02015999,-1.42521400
1.02047999,-1.51432800
1.02079999,-1.42521400
1.02111999,-1.42521400
1.02143999,-1.42521400
1.02175999,-1.42521400
1.02207999,-1.42521400
1.02239999,-1.42521400
1.02271999,-1.42521400
1.02303999,-1.42521400
1.02335999,-1.42521400
1.02367999,-1.42521400
1.02399999,-1.42521400
1.02431999,-1.42521400
1.02463999,-1.42521400
1.02495999,-1.51432800
1.02527999,-1.42521400
1.02559999,-1.42521400
1.02591999,-1.42521400
1.02623999,-1.42521400
1.02655999,-1.42521400
1.02687999,-1.42521400
1.02719999,-1.51432800
1.02751999,-1.42521400
1.02783999,-1.42521400
1.02815999,-1.42521400
1.02847999,-1.42521400
1.02879999,-1.42521400
1.02911999,-1.42521400
1.02943999,-1.42521400
1.02975999,-1.51432800
1.03007999,-1.51432800
1.03039999,-1.42521400
1.03071999,-1.51432800
1.03103999,-1.51432800
1.03135999,-1.42521400
1.03167999,-1.42521400
1.03199999,-1.42521400
1.03231999,-1.42521400
